List,Title,Easy,Normal,Hard,Time,Composer,MusicFileName,MusicPvFileName,Sprite,EasyBestScore,NormalBestScore,HardBestScore,JsonEasy,JsonNormal,JsonHard,Null
<<<<<<< HEAD
0,Queen on Ice,4,8,10,2:22,Ayatsugu Otowa,queenonice,queenonicePV,queenonice.png,0,0,0,queenonice.easy,queenonice.normal,queenonice.hard,0
1,Ever After Story,5,9,11,2:21,Capchii,everafterstory,everafterstoryPV,everafterstory.png,0,0,0,everafterstory.easy,everafterstory.normal,everafterstory.hard,0
2,Heart of Witch,5,8,10,1:36,Rex,heartofwitch,heartofwitchPV,heartofwitch.png,0,0,0,heartofwitch.easy,heartofwitch.normal,heartofwitch.hard,0
3,OBLIVION,4,7,9,2:02,ESTi,oblivion,oblivionPV,oblivion.png,0,0,0,oblivion.easy,oblivion.normal,oblivion.hard,0
4,Leviathan,3,7,9,2:13,NeLiME,leviathan,leviathanPV,leviathan.png,0,0,0,leviathan.easy,leviathan.normal,leviathan.hard,0
5,Yawning Lion,2,4,9,2:30,V.K,yawninglion,yawninglionPV,yawninglion.png,0,0,0,yawninglion.easy,yawninglion.normal,yawninglion.hard,0
6,imp,4,6,9,2:09,sakuzyo,imp,impPV,imp.png,0,0,0,imp.easy,imp.normal,imp.hard,0
7,Sanctity,2,5,8,2:20,Rabpit,sanctity,sanctityPV,sanctity.png,0,0,0,sanctity.easy,sanctity.normal,sanctity.hard,0
8,no Man Land,4,7,10,2:10,Sherwin,nomanland,nomanlandPV,nomanland.png,0,0,0,nomanland.easy,nomanland.normal,nomanland.hard,0
9,piece JazzParty,4,7,9,1:37,Mihile,piecejazzparty,piecejazzpartyPV,piecejazzparty.png,0,0,0,piecejazzparty.easy,piecejazzparty.normal,piecejazzparty.hard,0
10,Angelic Sphere,4,5,7,2:23,R,angelicsphere,angelicspherePV,angelicsphere.png,0,0,0,angelicsphere.easy,angelicsphere.normal,angelicsphere.hard,0
11,Knots Way,4,7,9,2:51,NICODE,knotsway,knotswayPV,knotsway.png,0,0,0,knotsway.easy,knotsway.normal,knotsway.hard,0
12,Dream,1,4,8,2:59,Rabpit,dream,dreamPV,dream.png,0,0,0,dream.easy,dream.normal,dream.hard,0
13,Entrance,2,8,10,1:54,Ice,entrance,entrancePV,entrance.png,0,0,0,entrance.easy,entrance.normal,entrance.hard,0
14,Evolution Era,3,6,8,2:56,V.K,evolutionera,evolutioneraPV,evolutionera.png,0,0,0,evolutionera.easy,evolutionera.normal,evolutionera.hard,0
15,Fable,2,7,9,2:18,Mili,fable,fablePV,fable.png,0,0,0,fable.easy,fable.normal,fable.hard,0
16,Friction,2,5,8,2:40,HAMO from Mili,friction,frictionPV,friction.png,0,0,0,friction.easy,friction.normal,friction.hard,0
17,Future World,3,6,8,2:26,Killerblood,futureworld,futureworldPV,futureworld.png,0,0,0,futureworld.easy,futureworld.normal,futureworld.hard,0
18,Forbidden Codex,4,6,9,2:23,Hoskey,forbiddencodex,forbiddencodexPV,forbiddencodex.png,0,0,0,forbiddencodex.easy,forbiddencodex.normal,forbiddencodex.hard,0
19,MagnoLia,4,7,10,2:24,M.U,magnolia,magnoliaPV,magnolia.png,0,0,0,magnolia.easy,magnolia.normal,magnolia.hard,0
20,Lune,4,8,10,1:58,M.U,lune,lunePV,lune.png,0,0,0,lune.easy,lune.normal,lune.hard,0
21,Nine point eight,1,5,7,2:32,Mili,ninepointeight,ninepointeightPV,ninepointeight.png,0,0,0,ninepointeight.easy,ninepointeight.normal,ninepointeight.hard,0
22,Pure White,4,8,10,2:48,V.K,purewhite,purewhitePV,purewhite.png,0,0,0,purewhite.easy,purewhite.normal,purewhite.hard,0
23,Alice in Secret Circus,3,6,9,2:06,Kaname Shigeyoshi,aliceinsecretcircus,aliceinsecretcircusPV,aliceinsecretcircus.png,0,0,0,aliceinsecretcircus.easy,aliceinsecretcircus.normal,aliceinsecretcircus.hard,0
24,Wish upon a shooting star,2,5,8,2:30,Sui,wishuponashootingstar,wishuponashootingstarPV,wishuponashootingstar.png,0,0,0,wishuponashootingstar.easy,wishuponashootingstar.normal,wishuponashootingstar.hard,0
25,Reverse,1,5,8,2:49,V.K,reverse,reversePV,reverse.png,0,0,0,reverse.easy,reverse.normal,reverse.hard,0
26,Run Go Run,2,3,8,2:37,Kaeru Underground,rungorun,rungorunPV,rungorun.png,0,0,0,rungorun.easy,rungorun.normal,rungorun.hard,0
27,Saika,2,4,6,2:15,Rabpit,saika,saikaPV,saika.png,0,0,0,saika.easy,saika.normal,saika.hard,0
28,Keys for Rondo,4,8,9,5:00,sakuzyo,keysforrondo,keysforrondoPV,keysforrondo.png,0,0,0,keysforrondo.easy,keysforrondo.normal,keysforrondo.hard,0
29,Lost in the nowhere,6,8,11,2:30,Rave Cyanide,lostinthenowhere,lostinthenowherePV,lostinthenowhere.png,0,0,0,lostinthenowhere.easy,lostinthenowhere.normal,lostinthenowhere.hard,0
30,Marigold,5,9,12,2:33,M.U,marigold,marigoldPV,marigold.png,0,0,0,marigold.easy,marigold.normal,marigold.hard,0
31,The Daydreaming Girl,1,4,6,2:11,R,thedaydreaminggirl,thedaydreaminggirlPV,thedaydreaminggirl.png,0,0,0,thedaydreaminggirl.easy,thedaydreaminggirl.normal,thedaydreaminggirl.hard,0
32,Utopiosphere,1,4,7,2:12,Mili,utopiosphere,utopiospherePV,utopiosphere.png,0,0,0,utopiosphere.easy,utopiosphere.normal,utopiosphere.hard,0
33,ANiMA,5,9,11,1:58,xi,anima,animaPV,anima.png,0,0,0,anima.easy,anima.normal,anima.hard,0
34,Myosotis,5,9,11,2:29,M.U,myosotis,myosotisPV,myosotis.png,0,0,0,myosotis.easy,myosotis.normal,myosotis.hard,0
35,Sakura iro no yume,2,4,6,3:57,Baba Band,sakuraironoyume,sakuraironoyumePV,sakuraironoyume.png,0,0,0,sakuraironoyume.easy,sakuraironoyume.normal,sakuraironoyume.hard,0
36,Sunset,2,6,8,2:39,Alex Vourtsanis,sunset,sunsetPV,sunset.png,0,0,0,sunset.easy,sunset.normal,sunset.hard,0
37,Altale,4,8,10,2:32,sakuzyo,altale,altalePV,altale.png,0,0,0,altale.easy,altale.normal,altale.hard,0
38,Run Lads Run,5,8,11,2:18,Killerblood,runladsrun,runladsrunPV,runladsrun.png,0,0,0,runladsrun.easy,runladsrun.normal,runladsrun.hard,0
39,Wings of piano,1,6,7,2:30,V.K,wingsofpiano,wingsofpianoPV,wingsofpiano.png,0,0,0,wingsofpiano.easy,wingsofpiano.normal,wingsofpiano.hard,0
=======
0,Queen on Ice,44,8,10,144,Ayatsugu Otowa,queenonice,queenonicePV,queenonice.png,0,0,0,queenonice.easy,queenonice.normal,queenonice.hard,0
1,Ever After Story,5,9,11,143,Capchii,everafterstory,everafterstoryPV,everafterstory.png,0,0,0,everafterstory.easy,everafterstory.normal,everafterstory.hard,0
2,Heart of Witch,5,8,10,96,Rex,heartofwitch,heartofwitchPV,heartofwitch.png,0,0,0,heartofwitch.easy,heartofwitch.normal,heartofwitch.hard,0
3,OBLIVION,4,7,9,122,ESTi,oblivion,oblivionPV,oblivion.png,0,0,0,oblivion.easy,oblivion.normal,oblivion.hard,0
4,Leviathan,3,7,9,133,NeLiME,leviathan,leviathanPV,leviathan.png,0,0,0,leviathan.easy,leviathan.normal,leviathan.hard,0
5,Yawning Lion,2,4,9,150,V.K,yawninglion,yawninglionPV,yawninglion.png,0,0,0,yawninglion.easy,yawninglion.normal,yawninglion.hard,0
6,imp,4,6,9,129,sakuzyo,imp,impPV,imp.png,0,0,0,imp.easy,imp.normal,imp.hard,0
7,Sanctity,2,5,8,140,Rabpit,sanctity,sanctityPV,sanctity.png,0,0,0,sanctity.easy,sanctity.normal,sanctity.hard,0
8,no Man Land,4,7,10,130,Sherwin,nomanland,nomanlandPV,nomanland.png,0,0,0,nomanland.easy,nomanland.normal,nomanland.hard,0
9,piece JazzParty,4,7,9,97,Mihile,piecejazzparty,piecejazzpartyPV,piecejazzparty.png,0,0,0,piecejazzparty.easy,piecejazzparty.normal,piecejazzparty.hard,0
10,Angelic Sphere,4,5,7,143,R,angelicsphere,angelicspherePV,angelicsphere.png,0,0,0,angelicsphere.easy,angelicsphere.normal,angelicsphere.hard,0
11,Knots Way,4,7,9,171,NICODE,knotsway,knotswayPV,knotsway.png,0,0,0,knotsway.easy,knotsway.normal,knotsway.hard,0
12,Dream,1,4,8,179,Rabpit,dream,dreamPV,dream.png,0,0,0,dream.easy,dream.normal,dream.hard,0
13,Entrance,2,8,10,114,Ice,entrance,entrancePV,entrance.png,0,0,0,entrance.easy,entrance.normal,entrance.hard,0
14,Evolution Era,3,6,8,176,V.K,evolutionera,evolutioneraPV,evolutionera.png,0,0,0,evolutionera.easy,evolutionera.normal,evolutionera.hard,0
15,Fable,2,7,9,138,Mili,fable,fablePV,fable.png,0,0,0,fable.easy,fable.normal,fable.hard,0
16,Friction,2,5,8,160,HAMO from Mili,friction,frictionPV,friction.png,0,0,0,friction.easy,friction.normal,friction.hard,0
17,Future World,3,6,8,146,Killerblood,futureworld,futureworldPV,futureworld.png,0,0,0,futureworld.easy,futureworld.normal,futureworld.hard,0
18,Forbidden Codex,4,6,9,143,Hoskey,forbiddencodex,forbiddencodexPV,forbiddencodex.png,0,0,0,forbiddencodex.easy,forbiddencodex.normal,forbiddencodex.hard,0
19,MagnoLia,4,7,10,144,M.U,magnolia,magnoliaPV,magnolia.png,0,0,0,magnolia.easy,magnolia.normal,magnolia.hard,0
20,Lune,4,8,10,118,M.U,lune,lunePV,lune.png,0,0,0,lune.easy,lune.normal,lune.hard,0
21,Nine point eight,1,5,7,152,Mili,ninepointeight,ninepointeightPV,ninepointeight.png,0,0,0,ninepointeight.easy,ninepointeight.normal,ninepointeight.hard,0
22,Pure White,4,8,10,168,V.K,purewhite,purewhitePV,purewhite.png,0,0,0,purewhite.easy,purewhite.normal,purewhite.hard,0
23,Alice in Secret Circus,3,6,9,126,Kaname Shigeyoshi,aliceinsecretcircus,aliceinsecretcircusPV,aliceinsecretcircus.png,0,0,0,aliceinsecretcircus.easy,aliceinsecretcircus.normal,aliceinsecretcircus.hard,0
24,Wish upon a shooting star,2,5,8,150,Sui,wishuponashootingstar,wishuponashootingstarPV,wishuponashootingstar.png,0,0,0,wishuponashootingstar.easy,wishuponashootingstar.normal,wishuponashootingstar.hard,0
25,Reverse,1,5,8,169,V.K,reverse,reversePV,reverse.png,0,0,0,reverse.easy,reverse.normal,reverse.hard,0
26,Run Go Run,2,3,8,157,Kaeru Underground,rungorun,rungorunPV,rungorun.png,0,0,0,rungorun.easy,rungorun.normal,rungorun.hard,0
27,Saika,2,4,6,135,Rabpit,saika,saikaPV,saika.png,0,0,0,saika.easy,saika.normal,saika.hard,0
28,Keys for Rondo,4,8,9,300,sakuzyo,keysforrondo,keysforrondoPV,keysforrondo.png,0,0,0,keysforrondo.easy,keysforrondo.normal,keysforrondo.hard,0
29,Lost in the nowhere,6,8,11,150,Rave Cyanide,lostinthenowhere,lostinthenowherePV,lostinthenowhere.png,0,0,0,lostinthenowhere.easy,lostinthenowhere.normal,lostinthenowhere.hard,0
30,Marigold,5,9,12,153,M.U,marigold,marigoldPV,marigold.png,0,0,0,marigold.easy,marigold.normal,marigold.hard,0
31,The Daydreaming Girl,1,4,6,131,R,thedaydreaminggirl,thedaydreaminggirlPV,thedaydreaminggirl.png,0,0,0,thedaydreaminggirl.easy,thedaydreaminggirl.normal,thedaydreaminggirl.hard,0
32,Utopiosphere,1,4,7,132,Mili,utopiosphere,utopiospherePV,utopiosphere.png,0,0,0,utopiosphere.easy,utopiosphere.normal,utopiosphere.hard,0
33,ANiMA,5,9,11,118,xi,anima,animaPV,anima.png,0,0,0,anima.easy,anima.normal,anima.hard,0
34,Myosotis,5,9,11,149,M.U,myosotis,myosotisPV,myosotis.png,0,0,0,myosotis.easy,myosotis.normal,myosotis.hard,0
35,Sakura iro no yume,2,4,6,237,Baba Band,sakuraironoyume,sakuraironoyumePV,sakuraironoyume.png,0,0,0,sakuraironoyume.easy,sakuraironoyume.normal,sakuraironoyume.hard,0
36,Sunset,2,6,8,159,Alex Vourtsanis,sunset,sunsetPV,sunset.png,0,0,0,sunset.easy,sunset.normal,sunset.hard,0
37,Altale,4,8,10,152,sakuzyo,altale,altalePV,altale.png,0,0,0,altale.easy,altale.normal,altale.hard,0
38,Run Lads Run,5,8,11,138,Killerblood,runladsrun,runladsrunPV,runladsrun.png,0,0,0,runladsrun.easy,runladsrun.normal,runladsrun.hard,0
39,Wings of piano,1,6,7,150,V.K,wingsofpiano,wingsofpianoPV,wingsofpiano.png,0,0,0,wingsofpiano.easy,wingsofpiano.normal,wingsofpiano.hard,0
>>>>>>> origin/Park
